. Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30
6,6,,-0.7804968537348107,-0.416346498792186,-4.761737989604112,-1.7491082396040143,1.6650603298714854,0.5021356255399035,1.0500593157777889,3.321019289215133,0.3763481791622327,1.0765284253073484,-2.2265163384260904,-0.6213355979888734,-0.1866154507991583,1.8863767856260372,-0.9546597890759122,-0.048969066596089024,-2.8216361321372587,0.7799055084139107,-0.7092788283186676,-0.4867212132803617,-1.7555461835958228,0.7826521772644508,0.4824961436249345,0.7163020622388113,-0.9754393510524881,0.29384412329600035,-0.4890078321513861,1.1733576048467644,-0.6193335390865846,0.12358727036748
6,6,,0.2162891575150488,-2.3429626965386796,-2.3566530415423603,-0.6799964081058836,1.4583059734274348,-1.2159313251342514,1.1658008927337238,3.218765081735179,5.3999478342579454,1.3662425299297252,-0.8205762470808424,2.3555981826974834,0.8777384398716653,1.4766861857429354,-1.5884208586787512,-0.3776824977370532,-0.16131099825133627,-1.2683076945736347,-0.42934493217812253,0.48483743494937487,-3.7098457554346997,1.63656011569316,-0.5543641902260279,0.7322609946038164,-0.2143006518787468,-2.366050962025074,-3.0348528482828847,-0.9056470620610193,-0.6139720805542479,-1.1879602734269157
6,6,,-0.4961875101347226,-1.9017776630804695,-3.6315101630088953,-0.032790814320097825,2.479395634190209,1.3004173811143815,0.14834818348731607,2.7023227888377743,1.8510260088877988,1.3579926366397768,-2.357923655403268,0.25748933353112186,-0.48695977889321096,1.301578250123164,-0.13727190007023876,0.5046716197250993,-2.591336802681438,-1.7486669529219558,-0.6487904356906123,0.9211437464112353,-0.4042383776240527,0.12991944626968077,1.0393085217315958,1.5505988481572632,-0.9829417870627751,-1.883185955180897,-0.6013472479754521,1.2931731501819828,-0.5349794167962068,0.24400520605805429
6,6,,-0.5000449065054625,0.6361342356703824,-2.746240179286962,3.5648162626485456,-0.38723735954725136,-2.6433733417956935,0.48281878509790266,0.9638028321205176,-2.195290308017158,-0.7047667407855386,-1.800491367671256,-2.1267536219259937,-0.7379715898063538,2.188651028780698,0.7954951832366339,-0.428825132879466,-1.2930911805164378,-0.5782038662876964,-0.2114644324677294,-0.42443148683834564,-0.5605002587324662,1.1481663629114744,-0.6033976725926061,-0.8214479582352091,0.25110195383628314,-1.629341168966588,-1.2835077754339486,1.438747151470733,0.7072605587850374,-1.119716079094412
6,6,,-2.6686965768202207,-1.3026728147304092,1.4992083611488864,-2.8563870866663126,-2.14769301609775,0.27439289866181854,3.913425216876425,-1.9910228978596949,1.0077231836748672,1.3246328149153315,1.0626216735644856,-0.9148485296978137,-1.2534179572058997,-1.3328738324186271,1.1803698507726366,-0.2754230572450113,-3.1924848900459035,-0.3103702490077362,-0.17670755272664193,0.15421617078384214,0.7143204343444021,-1.0961961791569543,1.2652682269800182,1.9617778122079113,0.7154986964833976,2.6634251546003638,-1.9644094885136534,0.288132872793492,0.33416265080724805,0.41461019038774377
6,6,,0.8294709804650442,3.586896495309246,0.637583417574568,0.08824842578038918,1.4740871362843113,-2.350562728273516,3.229213040637088,0.828771291635549,1.588857309494825,0.6068079165753786,1.8123621410098616,0.12070743265270117,0.8383636009688357,0.8251206988914646,0.5509128734737266,0.861542274708011,-0.539519712008379,-0.14414172736844594,-0.6538165579209034,1.6757666527185602,1.6928465969548945,-0.024811303284153395,0.6489028225705976,0.6364593394245015,-2.723657877049164,0.1389762277736812,-1.364389720999816,1.0152641917419234,-0.617467425910664,-0.41116071733341225
6,6,,-0.17256881640465552,-0.1610927006365902,-4.0230811368389725,-3.4484973283598803,2.3534102494953832,-0.7987489622823354,-2.0325025222260855,2.5168780409992726,-0.06603537225120606,2.276219804269706,-1.4056933250345967,-2.3025998701873887,0.21166214506081113,0.10233197352563124,-0.4462069001421952,1.0675585625740245,-3.4520833402726883,0.12287339900819962,-1.6251661011075025,-1.1158358785073612,-2.5193693054378565,1.249126067312968,-0.8271132835104711,0.23918132664495348,-0.699893102960845,-1.442662142057749,-1.6206160885248748,2.0055376470385835,-0.9149369656938513,0.36328994909680706
6,6,,-1.3010359504995053,2.0468225734821988,0.2214522733486132,-1.6324642403466116,0.6766923101836085,-2.4006316750626713,1.7519803987691451,1.7695645066492733,1.8003751058601614,-0.06745960605922267,0.6945723282401151,-1.1227093904352752,2.5596462472609085,-0.2202781597845209,-0.9176745637295759,-1.0156003849433624,-0.5492569167409692,0.12411723798318455,0.11161350552039699,-0.8859539365456087,-0.9706927034766657,-1.2431199821527543,0.03975402495997789,1.1019638060404309,-2.690161018498808,0.9381516232294688,-2.0157334529307454,0.18369160182995925,-0.056940003428846434,0.06256047358647174
6,6,,0.2859967818643375,0.7879489392056603,-0.056337755911225744,3.2623524448760928,-2.064445079149081,2.074358360665821,2.154632690369447,-0.060647385003580086,-0.25335390984788503,0.8026302688050153,-2.118643795836649,1.723600887469157,1.6674982845201147,-1.7609286032496723,-0.06123183336500835,0.984084415400774,-1.7786271022445492,-1.9708571713680472,-0.998667512813035,0.5229837546430859,1.043243167705617,-0.4809431688563269,-1.8145673835776974,-1.4811357885740046,-0.3521759749354718,-0.4476463050383963,-0.4997750043979149,-1.4366179143556097,0.5439338624762728,-0.2927199079259714
6,6,,-3.413125306626632,-2.6453329285363223,2.4132999979311,-1.0338344722055508,-2.4389147327873304,-1.210062380051869,3.077355027001923,-0.9325191101107844,-0.6129654875628704,0.9895353853422546,0.3102175306653078,-0.9534285512820863,0.4513400713386902,-0.969753806517587,0.7853096293368964,-1.0615686049956163,-3.1261321072047186,-1.003017310178392,-0.6444791517835217,-1.0813410364800733,0.1614135082298808,-1.000228567503291,0.5900529878039009,0.9654472446348901,0.3684596778191369,1.9878447368885133,-1.2641941471117137,0.3770498998211746,0.44825122840330633,-0.5336307327315956
6,6,,-0.3118203870637584,1.0364749168288756,0.9977791983297145,0.6660424630806467,2.887530719099271,-1.9546220056337507,0.3356529148555687,0.4072831655089401,3.2103756412289037,1.4287382047381607,1.3569010716195828,-1.2382470971646466,1.491473752298057,-0.12066609440916383,1.1193848010015515,0.5711918926103691,-1.9770364702337557,-0.9720185175841567,-0.12646720788156385,0.006125537341897833,-0.26145035536732764,-0.6270992141330746,0.12009764735189478,0.08469888411013694,-0.6336688155848726,0.2968850965426152,-1.564198987322518,1.7388438045729269,-1.418287400205362,-0.5738640611387916
6,6,,-4.710858779868551,3.4837178287285333,0.8982759523302417,-3.93360398516675,0.909380619042412,-0.9468479873812558,-0.9511548051045352,1.4383228578945968,-2.9875224418291837,0.8348743270697406,-2.0966331374299387,-3.453180992700856,0.9727352859815279,-0.28613767084322594,0.7777869991693527,-0.8105193001784875,-1.6787201215197725,2.072910513366861,-0.09807923710221766,-0.9347738337116398,-1.7371395766477484,-0.9251306555160855,0.17154064619059306,-0.8821348996517435,-0.4802680368544015,1.436032161154809,-1.8134517163376536,0.46728900426987374,0.43451658068740956,-1.2655053847645432
6,6,,-1.9767646776953625,-3.0463060008448863,2.0321079783438307,-3.1512033414829324,-1.599675298209481,-0.9115511744148425,3.4873810686536335,-0.13319016415867918,-0.22504403535965878,1.0897140679852926,0.720843273741028,-1.9256814748341553,-0.9292595779507105,-1.1083351807356399,1.6342953567113732,-1.088997747211245,-3.665361490573684,-0.5594442062713539,0.18063883877984907,-0.3058810507849378,0.39893162369413016,-1.3835091488499145,0.3252618194749803,1.1757460011834122,1.110643090279816,0.9915436205419771,-1.7692719951614089,-0.20759348941876135,0.3924300771365291,-0.5766980225055823
6,6,,7.695435311780032,-1.101055727683016,2.9237633331618764,-0.5501844127181006,0.8424546382902031,-1.3236789328380485,0.7108773452110848,-1.9317859489571714,-1.1568758042996818,-3.617631862871461,-0.10303583634533672,0.1640355060846473,-3.006078767706447,-1.9616247055494864,1.6192107395095132,-0.4890722100848616,-0.05246037185023687,-0.4200676554842206,-1.457595320316719,-0.19207608274105725,-0.6333661537056974,0.3454704797180986,0.9702433245718108,-0.6509396712652303,-0.719933251888377,0.1353426817185617,0.8546165884007537,0.5483719474551321,-1.7818255898672253,-0.8280012999728322
6,6,,4.4940765483824245,2.413233911121193,5.031824533416027,-0.871323215982651,2.7077210872318167,0.9533348732712859,-1.6817653046184644,1.4228030704409973,0.32869961926983843,1.6517217197000915,0.22931587750476579,-1.7368720918508709,0.5251522762363876,1.2417296020673154,-1.3485359781458628,0.263181368075712,0.6436544405942082,-2.1629661949975336,0.5531464730307282,0.5619426808843223,-1.9368848694161003,-0.35043578667503267,-0.9064644630771264,0.5124184829853626,1.1025287466268057,0.0084781912849764,0.17689202991731456,1.2367255909309778,0.667540555549688,-0.8802608364145366
6,6,,8.272721012095484,-4.3843836937095215,1.2377554506822293,-1.607158521041405,-0.9552044193542059,0.16116741093382864,-0.06370869389034556,1.5193491093844402,0.4886910595759285,1.286338912670477,-0.135837512499171,-0.7134035219552365,-1.181741163511953,1.6690987523461214,0.13306555244675972,-0.8932802415474819,3.0197672514635974,-2.607897569895622,0.07741827755336055,-2.1456505374592925,1.4534692496688677,0.18317230351684777,-0.6697765108858572,0.28820406608447147,-0.6992516967109939,0.35087689547589795,-0.26196572858215,-0.01952024075572817,-0.5709605597393599,-0.2468628693790583
6,6,,5.906511139373655,-2.0540435344654218,0.6563276422972194,-0.8261957477915917,1.798207576133015,0.3512578007331755,-0.21794035977272017,3.416386376698917,-0.15823941767501878,1.0751665396450971,-0.4765916932398044,-1.4287944680549254,-2.6067807072473066,0.026559581481930935,-1.1294757891600686,0.6921330068531777,1.6905788401707833,-0.7631100169038048,0.3944734191311704,-0.30055171573383543,1.7663814530810371,-1.280442506694422,-0.38322288527773196,-0.3703146425866221,-2.3207404082649883,-0.5696069449375911,-0.13301873744811435,-0.052867951586709816,-0.9754723897215674,0.9134733020538259
6,6,,7.154448288362895,-2.6652237859903005,3.6884409179872244,-2.3617924470126495,-1.085279999328257,0.2702108541530917,0.6058033625356141,0.6072200443018134,-2.4446497461597154,0.8529209624712392,2.012928785928757,-1.2037157203891553,0.4212009551041686,1.502404170795272,1.1265720029339994,-0.8604890831240888,-0.4158250160660727,0.9127976205753422,0.0699185705201422,-0.5777920815579335,-1.2331998193898934,1.4886547142101931,-1.1812407390228032,0.45619705252959497,-1.126966006835469,-1.0101802443404422,1.594659150444739,-0.7187311054090443,-0.032569504121265705,-0.7506383312604474
5,5,,8.661464681353069,-2.108148738718332,3.8668331820129938,1.415871690285985,0.16773205085233892,-0.022457021668341497,1.0542781156542056,-1.1410387744833266,-0.5676170439146588,-2.806320075481812,0.7783634020567435,-0.588998658027066,-0.8544713221946462,-0.45916120694369045,2.0174081002608637,0.5822769687477881,-0.22543359686371905,-0.7976250088347934,-0.44130239217446315,-2.063818100692613,-0.9920875051929247,-0.0889999243476196,1.0688447125186238,0.3994937551126994,-1.0208540692481733,-0.613992137920955,1.3465561726531714,0.2908185152054755,-1.0661979235854095,-0.8085555977545655
6,6,,5.970792884447278,-1.5943669859706988,4.699955803822952,-0.9657661757603345,2.227463064837383,-0.4253710485911295,-1.5177153720241738,-0.7868490293692045,-0.6671523062223215,-2.241784128920658,-1.1463460951294104,-0.4071544798167039,-1.9939195469000064,-1.122979450161193,1.8666133755476901,1.4567003002431234,0.5693346292238862,-0.6046710137496052,-0.3085598820911164,-0.03907911961304527,-0.2899347451503262,0.047702719144978104,0.49762175867804653,-0.7073517969999567,-0.09828859805864598,-0.9196595768279656,-0.33983484591790974,-0.09300260094048218,-0.03751845401996215,0.35736142237885915
6,6,,6.725190680659505,-2.487662963614001,4.843581324189915,0.34487602306419907,0.7390371962292179,0.7944259972382822,1.4325984538752878,-0.1538046989583695,2.270524431949471,1.1316737553248513,-0.5416314737057476,-1.4647329708306096,-0.9269039746988997,-0.7032359225288832,-0.5953734187737298,2.075218465433455,1.3596671531767197,-0.3277639943400972,2.2605824950405404,-1.6824566288027885,-1.1224391583680178,-2.0700155016569446,-1.159062969806307,0.23794830504999634,-1.8659274104867145,1.7766793847280171,0.7115192638086884,0.5106857831105607,-0.36336785100909813,1.0374981227684819
6,6,,6.718487321592039,-3.4545828898534587,3.299410223399073,0.1677965779318296,1.479577821715132,0.9138947575373612,3.2449336606172428,0.8685949579163027,2.3258170301937273,2.071238493161491,0.9433498699962084,-2.57005508555033,-0.0391283502649083,0.7881284747692778,0.430680181324855,0.245324488043322,-0.11290672645304067,-1.0620976835376659,1.5350733338833435,-0.9311109136069946,-0.46581112015238735,0.4162784064715122,-0.9787968577052408,-0.028603275474822738,-1.7965754801028126,1.3380404517955455,1.2213045468113497,1.1579354290989194,-0.9597911052191364,1.9769391251979143
6,6,,4.340036920655141,2.9141527201899815,6.871295300734269,-0.3304851990621682,2.994606592856459,1.0250623230819589,-0.22084590176729652,1.637695439661384,0.7909517331575519,0.24970403891405288,-0.5292594401017897,-1.3506169573974862,0.18161314145014268,0.056861342493284735,-0.7417919884881623,0.5992788012140922,1.1783252914770945,-2.265820110965247,-0.23036129181096143,1.043956902526867,-0.9278313260930715,0.6384791110978694,0.18726304485354067,0.27684201982037526,1.4880193200148666,-0.12809595204511537,0.019788698368275598,1.2766547971615252,0.2227111006460424,1.6414349644853108
6,6,,3.5481764770527504,1.1191945124401832,7.80804567389985,-1.2715794907853806,2.9764730812352584,-0.29580408581989226,-1.9859494452528887,0.07294574831997971,0.23359119403488102,0.9252554421832041,-1.1588988494999348,-1.7367725933501772,-2.0897763788286294,0.015312129468853136,-0.938142428936734,0.37463554876780436,2.6624750792940692,-1.807383266782722,-0.5540640166009783,1.476859851177007,-0.9185733941802667,-0.6288798934998163,-0.9174823963713328,0.1522510771744772,0.19628778127576285,0.8948418837119275,0.3243950267879373,0.2243827476267496,-0.5317101413452905,1.041257234386203
6,6,,3.54428254358259,5.0532675007653145,3.9882204636969547,1.7584340009084172,3.076084336842228,0.4932480205045977,0.3623444832945058,0.6233093511057242,-0.5928388276479523,0.556148026472175,0.6451434464750352,-1.3021006894907514,1.045711631594923,1.177655133903045,-0.3080880220872232,-1.2021045086982853,0.0890132413756524,-1.1695291026691486,0.10048521844029586,1.5568260492278827,-1.4871460722181742,0.5373933921518947,0.6404424480435733,-0.03690164896173186,0.9206019005223465,0.2900127894361438,-1.110274688070002,0.8139982448220939,0.8365075185128072,0.8448364953541586
6,6,,9.003364856740358,-1.0458226626111489,3.2518778217476254,0.10840838251181101,3.2085332472205614,1.3013413551983308,-1.604297165887521,0.27309753708081147,-0.7764977875081835,1.7184149330143261,1.3583918584646468,-0.1779735293143357,3.1283101475189548,1.3880726853316565,0.18811608341167158,2.453881626980918,1.4358950318428794,-0.8947059732830854,-0.29245341665747054,-1.1071423480108882,-0.5937442324133508,-0.8225625372328613,0.4989674162674423,-0.37472753897961597,1.1882535142547241,-0.021965022591080498,0.9226578325078265,0.34051109230840315,1.625305606996341,-0.4736474843775712
6,6,,7.1271806686507,-3.8135523067339547,0.227581360774915,0.3911186772702821,-1.8807735370568217,4.317882554603773,-1.990212308503308,-1.2207438339557992,-0.374069181450327,-1.8230027092769288,0.28468870501679844,-0.47085557600454553,1.314437230572833,0.30224561400453426,2.0689850229282607,-0.9920352239201317,1.6254494448058336,-1.3638433616390306,-1.6902928651668294,-1.7968417787849849,-0.2710061408773599,1.2278363750543497,1.5516086072813442,-0.23186361709814982,-0.1794126846315407,-0.8304320885415812,0.3174527991685395,0.242950398656974,-0.50710777860454,-0.8236599969276428
6,6,,2.8087864818466395,4.44046774520722,6.230913206076637,-0.9332580010536143,3.7286866582934763,-0.02307721248803959,0.20819124997184152,0.657659797150007,-0.09678393438052556,1.193751891453795,0.6988093850717211,-0.5184852579963052,0.9450303781010878,3.4339989673787374,0.5433040121572942,-0.7607460711424219,0.08717042595774986,-0.8510988077902953,-1.0449652481029754,1.918118248551759,-1.2683000164746319,-0.0443689429415148,1.3916965633132456,-0.3885445720832355,0.965981269676164,-0.6244275100189848,-0.4905280163174414,1.191671069792815,0.037917368884399845,0.5241737040189287
6,6,,6.729939542635076,-0.8753951114028771,4.0297523099510615,0.8665246353574726,3.116962608285848,-0.20004069802568913,0.19948476226290143,0.14517481961970755,1.0534333775798543,1.2647131339050317,2.1214951186595283,-0.08531190191342589,1.351633449107677,2.5327109125349203,0.9498474582029526,2.791037949806466,-0.08775677213235661,-0.3788033258944298,-0.1991407172240921,1.3040041920690713,-0.5976660789771696,-0.3656014592398853,0.8027101517971924,-0.5032902024143454,0.9182210442643984,0.011102644824114216,-0.17518397202219277,0.7936473693700944,0.07865915163468477,-0.22120891662021183
6,6,,2.7072376557336444,5.20849744318819,5.966319235968343,0.19624189373698384,2.967183089180157,0.7293919514119963,-0.5476047162023295,-0.4060184468118166,-0.20806824677819794,0.6926838287550025,0.5891024552561244,-1.4986067578064939,2.575869119632122,1.6245317342298577,0.6991091036941594,-0.40763564498706184,-0.003530829357357023,-0.3829734209034973,-0.9085971529967083,1.0586802220104892,-0.6849768040380831,-0.07608121878467432,1.42972465691098,-0.7737773281416208,1.1310893603779524,-0.2562067853936138,-0.9113270000919581,1.3618860417739473,0.8403852265572065,1.0337135574741658
6,6,,6.564664340138782,0.8913493476270251,3.6989820884583766,1.3559035868125102,2.8530039048822142,-0.0996389938196563,0.6240930938299563,-0.23054826005236037,0.6526888417580953,1.0617052372556448,0.2299476111905606,-0.7784948594348753,0.627371863123041,2.8222950831499216,-0.046160269455777406,1.5755090340616347,0.9602436850211521,-0.03695719380388769,0.6303392241621656,0.6541992668610288,-0.2147801604586571,-1.0170182113817936,1.3015053738138564,0.2651014926981376,-0.10177751858985584,1.4049849073259024,-1.5603532603561114,2.122485712825219,0.4995640862220577,0.6423497755382531
6,6,,2.8517745399796937,3.719278568740888,6.283161592888504,-1.0245583084875995,3.814734573850162,0.2586617013391375,0.7528862599440506,0.23169956110966597,-0.8216356414896164,0.8768623707117221,1.6954114319936116,-1.2436432800978836,-0.0762500501207738,2.0958281624471446,-0.935504439498029,-1.9472144718264819,0.7479026785472809,0.0184520275229228,-1.385324892458209,1.1858675541177612,-2.18759336719839,0.4945867144942741,0.1618186903585377,-0.8555763290665425,0.6153910478330306,-0.1924024288583625,-0.7384405902661875,0.8577802686652043,0.06254180902964179,1.0658464250233095
6,6,,0.3654940170846692,5.3081487372152765,-2.1163833673438366,0.17930809868922756,-0.22095975252452166,2.6871476153294234,0.00401074837866368,-0.3837599379369996,-2.1387546328962723,0.4350468574775886,0.6569609278626702,1.567995743463973,-2.360012869249006,1.1368935852313782,-2.482439149148599,1.4194648491844724,0.003690275270898083,-0.7743012615087287,-0.09447033117992705,-1.237409268598047,-1.2451697200488276,0.9849700791856476,-0.08721202702417437,-0.36855583469394887,0.6146099989768152,-0.3047967466700213,-0.0788161483687278,1.1147551597873644,-1.2195242507925785,-0.3999597240592436
6,6,,0.7424844823581404,1.311441838419154,-2.1502978375427917,-3.632119758612374,1.2891123587086868,2.5266374588315506,1.0085954488683777,-1.8730857547056945,0.5173782644238311,-0.838386276562389,-1.8508955401278047,0.8962488753184791,1.239183893662404,2.5887000849496116,-1.2352572904940557,1.2316087323648996,0.7008668177164012,-0.3746112567568372,0.9550928809033581,-0.7585067877568376,-1.4940859740836834,0.5848721592735281,-1.708444210030744,-0.9643471995620532,0.22926927003705044,1.4496784603275186,0.8161708785894861,1.1506960620362106,-1.2288982329726685,-0.32886168985271563
6,6,,-2.460623213490942,4.302611276189604,-1.4077617136252252,0.18892031467547768,0.8203308325219838,2.095808677906837,-0.9802275257827138,0.6411030094703154,-4.055083638307803,1.7565939844241696,0.6902946833181847,1.2142388946196685,-1.8526342003099643,1.2733750616541917,-0.9715885247356453,2.4915106946852412,-0.4686665797819941,-0.2981633847126502,-1.0259032349707702,-1.0995236836946967,-1.4834388822246305,-0.5555483835276132,0.5585169759967583,0.11764151453369268,0.19086778473265947,-0.2835276019604124,-0.33124358933049847,-0.6584174498313746,0.07045287846845154,-2.0150045511444943
6,6,,2.351213014856306,3.058406443800355,-0.28241726962359165,-2.5888721904617986,1.710255474625288,-2.8209929463471632,-3.112703799608327,-0.6390585824743445,0.8446625365423147,1.8678055381173404,0.891022353005628,1.4102169830309341,3.1448510859514753,-0.8757528496920853,-0.45262510382857707,2.3866672021444795,2.534912318303873,0.6114313972669587,1.0452405944811964,-1.700915580651445,0.04962951687068131,-0.4687969413666589,-0.6033207572103043,1.194029481258501,-0.5532270615108041,0.6725600317353667,0.6819297886882655,0.6046322305831343,-0.1403594430903428,-1.145755781246071
6,6,,-0.16608448467087003,0.2218844325983631,-4.900698062697906,0.6992935060786608,2.1278011084459596,0.36309617715141707,0.33135322089836805,1.138141116183574,-0.5108181178977409,-1.5999477551003405,0.34918402019646816,1.9141704366600987,-0.8177519755870075,1.2411970914494113,0.5676480852952432,0.7194821202448138,0.3726640951211459,0.8749378024135683,0.05380795325179036,-2.9961569310611975,-1.073978910790469,-0.2680952379322095,-0.46604372286221657,0.022423219425170858,0.003045307086472382,0.8328321865155792,-0.9421034971982023,-0.17648971218150294,0.45521888113128445,0.2827098578833011
6,6,,-1.0135138936701966,-0.4707010660142071,-0.9482138850773327,-3.6274145165464478,-3.2741626693129646,2.524740453474444,0.46671165144069604,-2.22413306321096,0.7827181018918827,-0.3348286693262391,-1.71772415723509,0.5762603954903014,1.4359061966623072,1.9918148262958895,-1.0935136510179553,1.4504544767869532,1.7607016119186405,0.5042894638599537,-1.868486851412965,-1.3292621182922524,-0.10459284566223119,1.6392885344077237,-0.6207262765464526,-0.6953999433483443,1.479539161242183,-0.4483153357210866,-0.26630089898443865,0.7096579434384387,-1.4055261898282623,-0.7055306523676007
6,6,,-2.126618682476995,1.2861150063464113,-0.9588372205492306,-1.7812772006016966,2.4906738269182385,-2.374382679452576,1.1022597138802355,-2.4060512863047596,-0.11847833969675885,1.4809459834328984,-2.710576889450881,1.618634582659971,-0.33662570615225945,-0.8022139301505239,-1.6539077371811963,-1.0917362466407794,2.9997306694502073,-2.1264749631406463,0.819357882377227,-1.8997420300521066,-1.7095783702195717,1.5001522878387616,0.22279379981995923,-0.04129260945472313,1.7705850056277377,-1.3906425619477494,-0.9620530781596585,0.49358367048051505,-0.7823673695011506,-1.5813609328974116
6,6,,2.1566160934421132,-1.9987401686169592,-4.556117083272712,-1.06792198511309,2.693832995298624,0.5443084871677887,-1.900438138733594,-0.9835962467672454,-2.019203931516091,-0.20050049028423397,2.5201943961740048,0.2571237658076814,4.122998785841705,1.3618381424678567,-2.040469738581283,1.6491939516811556,-0.5888190486750766,0.9583430080345762,0.05449140397479869,-2.6096792894655545,-0.5748409730749172,0.5161161414050589,-0.01902033030203544,2.09241978698315,-0.41093827869365934,0.3069530621999904,2.057084263841157,-0.8775179180518097,2.1265910399157386,0.7686368608948237
6,6,,-1.4798319859379592,0.13785975485593954,-0.5785745050915979,-3.8669951631343897,-0.6074548178322675,-1.5710294451624363,-1.355499220357507,-2.537119570048053,-0.9880137086320054,0.06119317214362195,0.0581976942051432,1.7466000287792869,0.7781047475521206,-1.4657042003158318,-1.8294701947016994,0.3588217107020479,2.93602317090905,-0.08044559146421341,-0.3390540083660484,-1.3363058970040755,-2.3526060796245694,0.9750232887991164,-0.8571322953542334,-1.6623117419789375,0.5736451663018247,-0.6271802703584547,-1.093452413166225,1.2267445082776525,-1.0751673568444873,-0.7670892633639739
6,6,,-1.6106739634215028,1.217980684079616,-2.6917078989577323,-0.2334492520303761,0.6741705141986363,-0.0476862362972748,-1.8556577881379839,-0.6130132203107764,-2.2125501150400577,-3.5792434440547316,1.1420778780264067,-1.622162760016222,-0.8493898608600955,1.505709634782551,-3.9693507561591304,2.9504380920481537,-0.03413329850005133,1.298290099231,0.10104626423005052,-2.3091721307750284,-0.2811566211433694,1.5283094505960728,0.4599115895170741,0.23632476883813877,0.963138847030843,-0.12881863695990922,0.14265766133789765,-0.29995719576170865,-0.164390532304564,0.4188180743791836
6,6,,-3.2886264451986746,1.90300054645044,-3.222107377603275,-1.3667239495676193,0.4930709656695528,0.6982010975548506,1.239613818326555,-1.6368066879518097,-3.593199474983163,0.6536491108210452,-1.2942484337068698,-0.2596931630627172,0.08510511659260861,-0.48428893458849653,-3.7555768966600374,1.3645954211747613,2.503927118582062,0.32511313681244125,1.5279283642564545,-1.6416030162948112,-2.489336851606456,-0.3025867540217164,-1.5213095590601449,-0.9840436863264517,2.0782277471898,0.8415906755945552,1.291228569441016,-0.5549814878370259,0.476656313251054,0.4141905209087341
6,6,,0.7643916845498965,-0.2890660550929266,0.008538532348842639,-5.0576593304905595,0.006737449627046521,-1.0603599780926567,-0.7887850950656963,-2.266291341051424,-0.17221757804367294,-0.9736264693996709,-0.6118714960122017,0.9313682778901635,0.8516306129129182,-0.4324996184657151,-3.0163362865097083,0.720637932880557,2.242208271564172,-0.744559130362781,-0.5397205208188041,0.05825183403308358,-2.7890085687318273,0.6115822892186018,0.39151922848973103,-0.8682377772520552,1.811313317130756,-0.08328953175456441,-0.07111870570583936,0.05719076385585034,-0.7261645677489663,-0.9127284055286966
6,6,,-2.384516165907219,0.8531673417187177,-2.883161944541903,-0.966581262105432,-0.6317750228471856,0.7531603482155783,-0.43788875378687814,-2.464703833423463,-1.6144867321930194,2.283584306558506,1.1040835556131119,-1.909122216459245,-2.210812146340239,0.4477036526601166,-1.7282640350789673,2.1056811198462713,1.955958917342659,0.2540371821333549,1.5758107445863363,0.679938403778656,-1.1984744511161434,1.1806490277776105,-0.9662929333049489,-1.1336091770071461,0.32363521142776347,0.8907237736934357,-0.829567972444451,0.3657502352771047,-0.22922086457214466,0.06557993967926327
6,6,,0.33336726241965997,1.226843636836517,0.3712335454249957,-2.3683911390662233,1.3023918952521703,-1.0863111218253458,-0.9421258805687038,0.2539125093486335,1.2257461591623324,2.2028542752578932,2.612288590826042,0.2817834036563365,3.2042749211691133,-0.4660140464553929,1.035283173889636,2.9644930681439443,1.5334009560684523,-0.2571815897815584,1.1490772247530572,-1.5069245524214505,-0.35093447115817744,0.011014242180512973,-1.6178971244094373,1.3625561901683647,-0.19651629884824318,-0.12841121837440816,1.2667349687541658,1.2743972222015099,-0.2475061367031519,0.19496927590907642
7,7,,0.004197208545716427,2.2936246143363297,0.27398718711715686,-1.977310808156116,-1.469610287352445,-0.14354413436235833,1.5846768076702262,-2.6949405090325316,0.8027983456846663,-2.693930909385428,-2.504198623327793,1.8490922362918327,0.3139230471517606,0.37358142489242707,-0.06538173512059532,1.119640327491144,0.20328902602499954,1.4708536078485233,-1.2512643347426544,-0.8914631556555295,-0.692595481831045,0.2811366353532397,-0.46464342489084204,-1.7183974178213741,-0.6549939822033225,2.674853536994407,0.6871772047566559,-1.4385269340384,-0.477410240782021,0.9366963104229755
7,4,,-0.7139280583748747,-0.5716715809033541,-5.118125517546175,-1.151121654683814,-5.19959036920572,0.12826062180617134,1.1099224865070554,-0.5101003378254056,3.064992247077747,-0.22304787148781174,1.152233738928597,0.8065778429255905,-0.4924163291042674,3.3038315224834274,-0.08061976941111211,0.116403346243572,-1.4267726407715804,0.8952436932175212,-0.8753954166426046,0.5127785315994315,-0.6882542128528065,0.8532405254448826,0.37248896015054933,1.242817885569093,-1.4324839308104198,0.3095448283014518,-0.5330733605253503,-1.4616017218141304,-0.4250282889161197,1.0747121995929587
