. Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39,New feature 40
34.0,34.0,,6.483724018199198,-2.178123462559134,-0.6681054816888238,0.14117862182822583,-0.6623210004616401,0.8153413414603099,2.167027004209254,0.8357348596242223,0.7753244667169369,-0.08777471929433649,-0.1960652103258142,0.22304132251306097,1.63943605943251,-0.26715669813720655,-0.8714718473191158,-1.05784057110517,-1.050614666344613,0.595931494740595,-0.8127171606405119,-0.7440364834325066,-0.1358376265365431,-1.2406154998712318,-1.1048277064115453,-0.26265627022076427,0.6796414224469004,0.6277615799189071,0.5864005734854174,0.2636867167561656,-0.44938069330028274,-0.23364439750582586,-0.00694463862896532,-0.8420786721055383,-0.8032338572193534,0.6079702173891791,-1.1147589409970295,-0.365407195620567,-0.9003288120729271,0.04080770162874584,-1.206456531605412,-0.5011568627881818
34.0,34.0,,8.235288827356008,-2.192500346558787,-0.6357534557674532,0.2073207832581197,1.5430009817950454,1.3120056789008714,2.415865652993325,-0.377068123674994,2.2058284917004762,-0.5780300256126292,-0.15951152440597685,-1.7884915351408603,3.2341978472468713,0.641650464301606,0.383190309769503,-0.7119771068563153,-0.03127849427517123,0.9948301465147794,-0.9042502885308039,-2.129526114759051,-0.5471462409237325,0.3647742230418578,-1.2320695563252848,0.7026760445288798,0.672175389046362,0.5126051817548104,0.9141837999799711,0.4816981012966836,-0.5897948661573734,-1.302106114695803,-0.992762762613789,-1.4938549027799382,-0.9387987914861736,0.6662045980323729,-1.1415507025232627,-0.8919020997955678,0.34521196098110696,0.5193558742407131,-0.48063015800120074,-1.2444959253415373
34.0,34.0,,7.109249207063674,4.094421556799542,-0.6558113026529871,2.5757388105760093,-1.6086095629088362,1.0399711258649948,3.603005672475751,0.9876838670197862,-1.8188243839401572,-1.4117496150435092,1.2345177232165432,3.2071764142627175,1.4072093740157126,-0.06516365882412525,0.48714863253542684,-5.2178084329049454,-0.0018016932310313135,-1.0318110547915518,0.8355621914612434,-1.2646275501859137,-0.4025153357416627,-0.4907073150553888,-1.6214561005083656,-0.04769753845678253,0.32617001895968933,-0.26610339284841794,-1.7259748736884306,-0.6342910865605375,-1.1034371328497834,-2.183128256946851,-0.7646493011461785,-0.1844730228218911,0.6320587494567342,0.415115183792645,-1.6072283271482313,0.31886214299779403,-0.6419724313216771,0.3664874627297776,1.3294093560116973,-0.6334250304711755
22.0,22.0,,3.1512588244671647,-0.8689951371103234,2.572506826712742,-0.9079795440003118,-2.3255329680331136,2.6567264664942645,-1.332404667376345,-1.4106427885506114,-0.7412531439326802,1.3744470786421656,-0.3160070382973305,-0.43626113945489353,-0.8513694835151352,2.1325590462162847,-1.114869015564412,-0.6423793087903445,-1.1236732040861976,-0.1575485099304449,-0.2885290447520005,0.20917459159883017,0.09379017392706894,-0.5089448832002944,-1.7396104278370443,-1.0641403266501612,0.8787232950624948,-0.7425738185431084,-1.5906132990846218,1.5195184763928578,1.3069408700320635,-1.2367656900302655,-0.015219264783778887,0.1798667492305831,-0.2657327574550479,0.01715746016785506,0.37202295493371845,-0.7629740834447963,0.6244671718301649,0.9230737862250432,-0.5808471959399502,-0.09076992882479804
22.0,22.0,,1.0299819713644498,-1.0051226462418568,4.117330258865814,-1.4414510744288958,0.7078064336399135,1.1216438458563323,-2.4740762362710194,-3.6634813752441,2.5191759560130955,2.2525795788144927,-2.1845235878431866,-2.104526938739494,1.2015154809482496,-0.26591756245785314,-0.013696564923040545,-0.592764704910139,-1.4137933867588517,0.27035342005830176,-0.4892707603276465,-2.1680280761089095,0.9839070463589947,0.17707458296708953,1.0492844422167953,0.4010175658858123,-0.6497374059645247,0.057501519601740214,0.4898903242980809,0.14703412459548326,-1.177016191463398,0.1249895533960435,-0.6693838209202227,-0.16451574212774486,-0.2462636055978111,0.2943561487363712,-0.02764856426422455,0.5750967139618063,-0.3415455521896226,-0.9189383629367069,-0.31202294547396914,0.38088137706719455
22.0,22.0,,1.358621507129704,-3.738984665173781,-1.0155118888310797,-2.781894231077879,-3.6185150796602557,1.874411558952215,-3.7406610853956983,-1.9217928525556378,-1.2718145881225207,0.14390740637317653,0.4786838282525585,1.6390275820248053,1.3883729301347774,1.3693022224175135,2.251078812233994,-1.3679447644492608,-0.4258053865904028,-2.5510895688934903,-0.9955157089493367,-0.9205586829842509,0.35610285398398467,1.411610052076335,-0.5472465131613606,0.6317295315885264,0.7156373988393671,-0.40325889200123005,-0.6183077788676308,-1.298017543274935,0.7257811655999556,0.11680789968508262,0.6929862658674696,0.9878304071429459,1.1460947741322844,0.18962497162753766,0.7455761700037835,0.14045602682803324,1.415647195546315,-1.0725005594602741,0.22187763528419596,-0.6309035142271612
22.0,22.0,,0.1097641047112537,-2.313199003027699,1.888522619266277,0.011939761761540895,-2.5547639271267766,3.4709207089070335,-3.8334575670974163,-2.9816124578817496,-3.0428276940296115,1.0109136310436457,-2.7608055674892595,0.7034403279695642,-0.45156132541208704,2.906988831351995,-0.05044821972202383,-0.969233061908753,-0.5015546914038205,1.0153429414041293,0.09436436401245732,1.2840581126617567,-0.11575944539865936,-0.06611211775334826,-1.0602380475803899,-1.0627635975900362,1.4094136783441502,-0.13543532115798587,-1.8592670822522055,0.4361442716514259,0.6727370465990149,-1.0928798074798631,-0.3548512571926011,0.4422440536100177,-1.2246513926283276,0.5122250427015509,0.19848639702896795,-1.040969607946494,0.24770825105053607,1.1928675280245562,-0.8408372272264918,-0.12239903115628195
22.0,22.0,,0.12891056310281526,3.119380126516792,1.739099348805075,-1.1752275271970472,0.6609888271988944,1.653764833206729,-1.2661825373832303,-0.27729622811306254,-0.9368264896698827,1.9150483305573185,-0.30310150286228854,1.0746256086011072,1.3941480902774903,1.6147138194940227,-0.0074086262526815785,-1.4878748429291568,-3.3915763904028555,-0.7366182174772763,-0.9150849116547678,-2.38002261414854,-0.12788939840492003,0.6732274966448554,0.3827589264328359,1.5019080606675719,0.04443202166459257,0.0742575509479926,-1.9064788902172922,1.9037845992410896,0.11329872125357142,0.30662332866281017,1.1013725641110017,-0.2677734288143494,0.09479396793440267,1.322000214140392,-0.20119104119817968,0.45003524519192223,-0.46792777658421486,0.07557755919691636,-0.4279706943747742,0.08427592982178006
22.0,22.0,,3.249265566735275,-1.0801492113152351,6.749743678105545,-0.2593964089955679,-0.4582653160913028,1.2114164722704428,-3.9558703768553953,-3.7274260820490572,2.625169552054518,0.10103845560646264,-0.9055158259184026,-0.9143001867088141,-1.109126772208681,1.680089287570709,-0.11614688972536723,-0.7750563309695213,-1.2018662501502417,-0.2223679212631713,0.7860073017218439,-1.5120065690379085,0.6588185228397245,1.6762181841209274,-1.4908035944234006,0.31707386859350006,-0.6789569616849093,0.539889741535555,0.002887958309271708,0.8074132936076117,-1.096490325019267,-0.46662528675802284,-0.054741159332418736,0.36366723522640343,-1.168915547159369,0.5454160570342763,0.07420479432318465,0.6604363458878806,-0.4560267218035421,-1.0376982772238026,-0.1455073606797781,0.09408816676686826
22.0,22.0,,0.39019550916927104,1.410276300673821,-2.132261005503067,-2.3693992548882985,0.033323078064534356,-2.2751274228223983,-3.1327525691996336,-2.187440307250744,0.36465895909560153,-0.4511901053487888,0.5389280227893132,-3.762715323854295,-0.6985675409186646,-0.2556434902386259,-0.49222694106719495,-0.3905173551703878,-0.007186725084752608,-0.5627915460955653,0.3619387837299419,-0.032629181234384845,0.7459438644012285,0.21943862755905275,2.799890095673479,-0.6669734666352626,-1.9433046798425366,-0.2359352526003293,-1.3017173716216333,1.166083160288382,-2.541086263289974,0.35440410395503896,-1.2950465922307262,-0.5358708054271428,-0.3262490736301582,0.1417745256025872,0.27506321772832426,1.338800819061665,-0.26164268756002296,-0.7248892050588147,-0.08831290959272073,0.11140139390752113
22.0,22.0,,3.0434068567488803,0.17123818374308633,3.369396398827488,1.0014343779994006,1.7281233692822966,3.0761850800820167,-0.16201026447635444,-3.23777127370864,0.6044518668571254,-0.022112858274892875,1.5039221959867808,1.5214141286005909,2.315451095039329,1.4881616417146564,-0.2204247253481095,-2.3296555581602405,-2.4113116708594164,-0.5281169836105012,-3.063895858626235,0.4341493167287018,-0.021835599693447363,-0.6718369857776597,1.1793437941634193,0.8790489854298055,0.40710983021079605,-0.6818112566002745,-0.20748852512794647,-0.0042316963332896295,1.6888828487731131,0.844769268241874,0.4402601629670416,2.186543858829397,1.27222437320104,-0.041806476780058444,0.15258410151381338,1.3969607706095752,-0.3033073327970802,0.59079919158597,0.1841942496265052,0.361586421426884
22.0,22.0,,0.5499289556919039,3.7789166353496144,-0.49562502085453936,-1.6811345301464562,-1.3198068965489145,-1.0845087725174314,-1.959253618087544,-2.442700152606658,1.4285576540457983,-0.2137881308184096,2.0282189853974053,-0.812017189776322,0.313806385352698,1.4706120297251855,-0.18755776430105592,-2.380742959122437,-1.3500013871410916,-0.04880896240263335,0.05334538275219518,2.6581960368466393,0.43948483418886825,-0.80779948246141,0.9265084178191547,1.6885063854043612,-2.046612118154882,1.7902162377874127,-0.4875550946716672,1.1874382859571417,-0.8447915181063824,-1.4921026512464957,0.17683816546265727,0.0259614050201851,0.11481485783928001,0.8442384900044037,0.8432801420097495,0.73007263515152,-0.05909031747194711,1.4774856616894882,1.672545327949555,0.09670486652103111
22.0,22.0,,0.9747340038729226,1.7010660234835178,-2.656091282545919,-2.3594161719672604,-1.1910322552945147,-0.7632187062748703,-0.8273850926016089,-2.628608880315549,1.2238998485825094,0.4577656523039648,0.6646280960987934,-1.4966033109229724,-1.5037646289065685,1.6929728462918452,-1.6118925436469778,-1.6108371584402021,-0.49747184021285656,-1.9931860157905568,-0.17815856630755736,1.0031239314776323,1.8969196769835963,-1.795087473858746,-0.29236847235124463,0.7383663667318416,-2.6468742937989207,0.8026871914589255,-1.1969553535126294,0.15023742183365554,-1.2350139525862727,-1.0784342998136245,-0.914718826516797,-0.13248611881304462,-0.685849811720043,0.5723788221523892,1.2082452933259535,1.328522458406328,0.715859233889344,-0.1542026274654612,1.530519658314394,0.5544515085838293
30.0,30.0,,-5.302519733831663,3.5753174964008485,-1.78213526168651,6.696123444160883,-1.9030968334471112,-1.3078805909496987,0.25967794926511534,0.18147778437210904,0.5695243960074942,-3.4443049550055425,0.04159863851191399,2.2440609441005313,1.1201691499901087,-1.0466120490221158,0.12189336209127552,2.3214219905411193,-0.37121644665104625,0.7991729362881902,-2.224297663093001,0.2011970971763156,-1.401220635216535,-0.6278101062879378,-0.2503843190633449,-1.8179762315114978,0.8360980419069186,-0.2761763557274029,0.14125602415554034,0.49778552908458645,-0.472123686169661,-0.6255731797147216,-0.1704968271930232,-0.4628560489960413,0.9456895209113128,-0.35609536938316017,-0.9422395706690518,-0.2738669238516601,-0.3964515707118224,-0.6154028716670095,1.0809999945366402,-0.23182253685360368
30.0,30.0,,-2.600902496530492,0.6752116529542733,-0.7106312556132636,2.605907478347874,-4.660058680668899,-2.1982782502534652,1.1052345424032082,-0.780974513807773,1.8544709268933781,-2.606749293893547,2.515509251921673,-1.6881120596200743,0.45583177902746463,-0.5401740894408018,0.5937156890069626,-0.08352431585181229,-2.174302697593721,0.7590438067567264,-0.41935787238086353,0.4522001033451857,-1.344798224625278,-0.7979260848168507,-0.14789079378896924,-0.28215207578379464,-2.1189813749297186,-0.9217393148512415,0.19137601236399684,0.72478768524455,-1.178022469057373,-0.49545641611325586,0.5074456572138154,-1.1951967041045912,-0.2279270435917837,-0.7249231094008455,-0.6481289902942774,-0.2156520012672796,0.08764523166133172,0.9059546004110992,-0.5268144539583851,0.6318342869136788
30.0,30.0,,-6.195502464732515,-4.765461689297502,2.0851662283685486,3.850412414162482,1.2085748494550947,-4.241338955256423,0.01966283091420431,0.8715435463320621,-0.33390802641943407,0.7821625119915634,3.9882302867903836,-1.1364551944367598,0.5198823494757691,1.659077613782134,-1.1990255388775415,-1.0423436897094993,-2.058781813208375,-0.16898734544349384,-1.6455025981191966,0.6531616369412634,0.059018788056604675,-1.4979592889787707,-1.3490963025437415,-0.06454061096824243,-0.6239655506189503,-0.1396807760027611,1.1761773290569566,0.35002672458043077,-0.4525495264291046,0.19749089004978132,0.32463045778838084,-0.1937275173986211,0.8191700360070769,-0.6592562531503589,-1.0962879762490345,-1.0803280024885589,0.3223878327187879,-0.5152042480691721,-1.0395065645999306,1.4399360056072266
30.0,30.0,,-5.3437850406405945,-5.3892439345539875,0.5791765636763453,4.649178137427377,-0.6322246476944899,-3.976228546789654,0.62069674367518,1.6027113717306827,-2.4790161585748285,-2.2740488333961304,1.3567225663741873,-1.0266398871704818,2.1609050523922964,0.14091534989155027,-3.2594189894763743,-0.3065584402249847,-0.9938043754771432,0.9225136664553546,-1.5424217740874655,0.43830070442302155,-1.3560890116223847,-1.3060998290954553,-1.002965736073439,-1.472363344044363,-0.27080169741917015,0.2989361854617575,0.5972554988770807,0.660625947349196,0.4259900903164421,0.6228933080745814,0.21803874143676152,-0.44748893151663216,-0.4489453155861151,0.2736848377984644,0.15186988623386632,-0.9303371393960366,-0.8671126777385382,-0.8066750324835374,0.6478263434131454,-0.13982106318620657
30.0,30.0,,-8.282005068852358,-8.699955240840218,-2.0368130383910605,7.653464268033846,-0.5721519024723662,-2.3359715110720027,-2.6897336268856806,-0.8262993043427396,0.6942785408371345,-2.462993154051424,4.013400481687255,1.7369733335905857,-0.25567321143045246,-1.2405993540791425,-1.0387224577165584,2.6437400870134207,-0.2604130258943628,1.8371954615719281,-1.756073630741684,-0.6365589704636534,-2.0580842985056473,-1.2202627054109678,-0.003164920226073351,1.269664886096597,0.6350434079441343,-0.026833565238368117,-0.7934316060332557,1.2368719042074954,1.6058540905137253,0.07975944421147245,1.1598830904456563,1.6893137700672773,-0.43010931728339236,-0.6137245296410165,1.7931464530138816,0.7282347985685295,0.6829937503955217,1.182165925075165,0.2442182135373703,-0.07766875709618848
30.0,30.0,,-3.752767857288738,0.3760545632735167,1.0862961312890471,3.7359055119191535,1.7977876737794038,-0.4078100895285258,-2.490092438145517,1.393577492897903,0.5078415117066026,-1.1423105721357592,-0.2733235012778474,-0.11067745469613045,-0.3183331760229348,-1.723058472788547,-0.9571632164805178,-0.11919307522517487,-0.9491633385169193,-0.13718920285230193,-1.3081716735232627,-2.165530719045276,-2.453186774731221,-0.5800418414331343,0.8043640338368185,-0.7409055672423026,0.0007583385657503065,-1.270328218075095,-0.9769919301787754,-0.6315184887176717,-0.40381947559321263,-0.18811668938695777,-0.3693952577908399,0.1673070784159889,0.39398620946236856,1.1696959111021072,-1.0542149545248936,0.5555641734204517,0.4091493778041121,-0.4454181700311364,0.9138068300505899,-0.18478764949449822
30.0,30.0,,-3.253126932683411,-3.0633152018340883,3.181073602446414,4.996796174933725,-4.193693017330465,-0.702765861579585,1.0235723331333542,0.863387849604469,-0.4733940122071698,-1.0258358709227908,-0.21136795303965866,-0.29437070328528664,1.657843809730022,-1.987629333326478,-0.49647658937690936,-2.1896120043644904,-1.5406767522320675,0.4295478152114651,-1.2967479166887932,1.1460862120548438,-0.6960251163434067,-0.5953172808291864,-1.4998599630723528,0.3480464032152479,0.2740094277072756,-1.4570382468574643,0.03709810861720702,0.5679953712205573,-1.100384983913034,0.8821704039700073,0.23710970479182056,-0.9071724771671987,-0.054803538003537225,0.9054239153956438,0.036645256367476946,-0.5445698808547373,-0.8650722880458818,0.21017873950445126,-0.6413534229181532,-0.10645301015287739
30.0,30.0,,-1.8906706903318626,-0.20527611909613644,1.7141602561025786,5.086293450365124,-1.2605194410387643,0.16858061706602315,-1.8775542967079737,1.582351755396028,-0.4205086134672148,-0.19148631829126628,0.711041368614614,-0.38300563015590033,0.5201454737639547,-1.4055190501586414,1.2126450245923,-0.24623376125929192,-0.1577800645519198,-1.2657221193794157,-0.8444760555615223,0.7767184577857539,-2.662138815837678,-0.06173438345404354,1.4780547140594795,0.21858161120232864,-0.7564907241321683,-2.5292246927122215,0.2878161903204131,1.3675580061387005,-0.5481570519589399,0.15715921037032643,0.26453836641361667,0.4169775984904364,1.220233654175834,-0.2729088729576677,0.2846272118763307,0.30844300735738506,0.5142570933156951,0.09414778628025677,0.7114070246140964,0.2573178669738127
30.0,30.0,,-4.229459081286501,-2.3024331962822497,0.19220399357251244,4.950410544339903,-2.7811735717433366,-2.5151481925314965,-2.0090674618217044,1.060021902465975,0.0766000934534798,2.062962060050098,2.199196825581421,2.622238356233758,1.048447060056591,1.4656846785333881,0.5386305922939778,-0.726404181449526,-0.5790087348056447,0.35389579948608013,-0.919083259568496,-0.04338355519957585,-0.46659586434006534,0.6386794347933612,-1.3784651636429954,0.6868075763997367,-0.6388260969637082,-1.5521323117657142,0.9082658256747603,-0.09221127980566185,2.366845190886651,0.39590420972784607,-0.041986133104521754,-0.18113061622829235,0.12815659965965875,0.17067421291606924,-0.24217098994004904,-0.9379308636292695,0.28009948683274294,-0.8715510496329599,-1.1177919188732663,0.3827311199820256
30.0,30.0,,-7.497966596628442,-6.434515962970233,-1.7510983291935733,4.829745948304521,1.330275560846794,-1.4688934694145908,-2.159913175153858,0.3227538156739833,0.7343170641025557,-2.401047013798918,1.079878681563349,1.3077973498023636,-1.209237982530559,0.4829832337288035,-0.5867274823286349,2.7051898366293874,-1.4872018786071581,-0.09576445490334926,-1.8792964054996182,-0.2463263735551327,-2.9858542287847607,-0.2272407531023009,-0.17665000462855326,1.1720470127833245,0.7181285881692506,0.5868268432382588,-0.6724223191453174,1.2356333002950912,0.9612199479692102,-0.9969262544340027,0.9678374367804002,1.3734878612222448,-0.21029776396557773,-0.2637743833734904,0.3442763401243866,0.041806890054892604,0.2025050750915682,-0.08641850165053921,0.15568196645864485,-0.6290824812776982
30.0,30.0,,-4.528913614962375,4.871091520771264,-0.6553027047366611,5.725465688246602,-0.10122734430327313,-0.3247734177116959,0.24070489430579978,0.7205580770223741,-0.0059079961589518235,-1.225497619954748,-1.3351090933222995,2.0910201566194697,0.7518485085554903,0.38241797706759084,0.9554994338183554,1.6312746923358026,0.12424294905550966,1.61327716725406,-1.4730758218842759,-0.7361829124888941,-3.413549503560169,-0.7543498373755303,1.0031309650875326,-0.5913745757364453,-0.3582230817835604,0.017860680756538298,1.0368888534848195,-0.20863514638035843,0.11554078772217732,0.0011875238456435803,-0.4905588443345066,1.0479619556146305,0.9376591261809847,-0.5791075083401566,-1.3792366329102193,0.4331192994307485,0.053479819503318704,-0.8743997206985679,-1.9470954643605514,0.2736879203134146
30.0,30.0,,-6.367370483955262,-6.226144481512617,-0.4542632161634096,10.494825064385465,-4.959590723791773,-0.47268170416792893,-0.4343309680313509,1.4280517665185744,0.4351044195817201,-1.4912282939664723,6.066825686952738,3.9533589163387726,0.5265052455153951,0.27203533831842097,-0.6405918249583975,-0.26611238421353756,0.06149944286326117,0.07195381556827071,-0.9675356103627821,-1.1955818319416411,-1.0138181249863925,-0.5715974371032039,-0.20610273953990743,0.0739534708554706,-0.40852203165844636,0.05265622537259486,0.45535606435856274,1.1168577173248133,0.8936143514550706,-0.9189327742404146,-0.34897663565359116,1.209580368854498,-1.5586809878201995,-0.8077377143047157,0.3500799982361207,-0.4022308608828774,0.27897944052277246,-1.0190041543231458,0.2630645496307095,-0.2634296166866793
30.0,30.0,,-4.469656174808257,-0.7647780381909862,3.2430460677743618,1.0883972180316122,1.665809471509331,0.5751950118752341,2.300128363442379,-2.4124408366581367,-0.001029111268064876,-0.7230457195431542,1.2051604250897459,-2.609400242159331,1.0735169672740972,-0.8044088565317135,0.8297499128352576,2.048715146408192,-2.00853680385006,0.022083000332157196,-2.7023935921998,0.5836472646656058,0.9478157875547424,-0.22870057926739237,-0.5813661563500012,1.1603254911809213,-0.38470962769917033,-0.06182841316601902,0.7529022984415652,0.3722916674318718,-1.0976139652171304,-0.18905909962913967,-0.664457528693813,0.8731949932119086,-0.38670141725931906,0.20656396018416912,-0.3178795314619473,-0.13108373892175523,-0.3264472396954914,-0.6291438056174549,-0.28556664923612896,-0.8418870771455237
30.0,30.0,,-5.014196969366791,-5.967630994091218,1.6637570596453315,5.182630810066823,-1.332668184667673,0.33542655196450805,-1.0997219522194994,1.1811606253732625,-0.002466112148395117,-2.6726225834546704,-0.3437168200040471,-0.7344293298633103,0.3438940662673942,-0.5941884802434294,-0.512905336533019,-0.12563350298029022,-1.1311210585876659,-0.04485684500427333,-0.6660314676637995,0.9327791674223435,-1.0147606775809888,-0.811116015613207,-0.8728691955124495,-0.7977277156358608,-1.5692722021694798,-1.3854456601562632,0.567204194705792,0.7054113081762438,-0.6717186719512629,-0.10836731656499267,0.2482926130112118,-0.22683000873523582,0.314960796388085,1.2719825220722085,0.8025326091027115,-0.0017228311505248148,-0.1864232725934728,0.010418414852287755,-0.5118055727173401,-0.7622141060062428
30.0,30.0,,-2.1799628946464713,-4.738289558842912,-1.5959141665571985,1.1677418828765904,-3.104643261257087,-1.3952486844299195,1.0587305305921122,-2.297582384807363,-2.0003704762219465,-0.7878794313291015,-2.7678264591170674,-2.592117591407354,0.36673083780488064,0.3407740397393643,-1.0589371990682435,0.08567713162795354,-1.7499733284296763,1.1055710061950625,-0.464427639944892,-0.9826172192060635,-1.335203752868561,0.440759478274293,-0.011200005327177085,0.929278180795936,-0.49586470528440757,0.43964011539396375,-0.2844812794718825,0.47533454148954496,0.050520207865789896,-1.0718511630785872,-0.19535985699396793,-0.006516113220752446,0.5873375305050814,-1.631829783250229,-0.35671016069267186,-0.2458064994624688,0.160832077149805,-0.02035336670072914,0.3042765889408136,0.18174418919041097
30.0,30.0,,-5.954843715572607,4.38368197144822,0.2610944528065141,5.435751149940622,0.1122672792368831,-2.312607362971217,0.5000167105918097,-0.6787636929667844,0.5618882434169887,-1.0588063317020433,-1.2340583861785885,2.130773785486942,1.7551106808030599,0.17855789265721325,0.5116750899243799,1.627986370878167,-0.8559600029169017,0.8631441640232084,-2.092063525336502,0.7579358715412258,-4.560643610959374,-0.5435858288206195,0.2988078947251175,-1.2049119012561629,-0.8306926978447623,-0.6214448631105944,0.5452230143290202,-0.004596499163061384,-0.3620113057286879,0.5633465436078411,0.15425492245256175,0.8241419918912368,0.13000361432422383,-0.48617430429389574,-1.556699541137846,-0.06301742076026699,0.045458480523761696,-0.9409007523788792,0.17255666304252953,-0.1572432874293902
30.0,30.0,,-4.823535353447817,-3.0828946109316124,0.8066804172734238,7.052919182872774,-4.355714250701482,-1.887696204474603,-0.6893228493109909,1.6101497625334074,-1.1103707033404222,0.47860933246482107,2.686070589442995,2.387708444114667,2.811194676111328,-0.03397617296613486,1.4781516045718583,-0.8105126114930734,1.1262079616387446,0.27585127872136794,-1.5758267400184753,-0.2820576342714443,-0.6210551122790247,-0.8450185609750973,-0.9574200232474062,1.1765054496564336,-0.808690976068658,-1.0032679289358888,-0.3062749729656186,1.2263492072151172,0.3447694872326302,0.14463228791175084,-0.1764454272562423,0.9918113782281844,-1.3517342873019427,-0.6308759457504892,0.4293884671770809,-1.4134688626650258,0.7217712950013018,-0.81586221650499,-0.7291757281870759,-0.03993661166057383
30.0,30.0,,-3.3387303948862943,0.3556000407681692,1.8424703653887597,4.507017439680891,0.8886948803510107,-1.6944669867476003,-0.4580182717485587,1.4646103591514599,-0.3625802880806308,-1.0770947363344152,-0.8655110376016044,1.182338014319162,1.6534869732279478,-2.0013487010994457,-0.22499856558410186,0.9575060034861861,0.7331973639403805,-0.7649923908978252,-0.20071476135556618,-0.6422056433371672,-2.491234865863814,-2.0853690030847885,0.3613559284429646,-0.424919753159272,-2.233067641386151,-1.792432307815504,0.7040426274396498,1.7414932331807793,-0.9575398253670329,-0.27990862479355105,0.4012574742979674,1.2546869541316452,-0.03557558253155166,0.37948997483894503,-0.885759459250655,-0.4640336320362298,0.04656201187231146,-0.6228931964797051,0.32902964503785104,0.328985140966966
30.0,30.0,,-3.93307543112788,-2.7115814111829883,3.00762353570526,4.864922034941747,-3.944961544659378,-1.511540318483328,0.7017141337840707,-1.7944331733306425,1.1694172032079093,-0.46511644773709376,1.2869447875489586,2.26010098799578,1.7288708084819386,-0.15272328152308393,0.6159015396845648,-0.13895300501295813,-0.5057246421586528,1.0166488018484425,0.7181630958235228,1.4428005127736554,-1.3127938711953737,-1.190023868391712,-1.552986675656071,1.9630131743056771,-1.6293609121813133,-1.6221418580143308,0.0458617220118049,0.5176261732263757,-1.2038826640728837,0.31439962866164783,1.2535985063214354,-0.4550412552086758,-0.6284637072872096,-1.5826973718492747,-1.1023303282997452,-0.5908992239414466,-0.025497607434326053,-0.672820871181943,-0.27133408105472484,0.5453051777125597
30.0,30.0,,-7.32837490111768,-4.8358323909108085,4.565610377768796,7.0739699682620065,-1.227421572475126,-1.490465115664923,-0.7835887752970118,-1.15689916091437,0.9558523282341166,1.6045759529685162,1.3044470066831948,-2.2823553710482147,3.129167624700782,-0.36404018530091425,0.2456011893223309,-0.06967065857879944,-2.1612821777419624,-0.06044975278771638,1.4797703863571452,0.5444191098043666,1.4636423024442917,-0.6828206060914931,-1.111576902025169,0.8877705318094025,-1.1461476600099405,-0.8261058130877575,2.2819553555139183,0.7819265870514152,-0.8138401108089749,0.6884646541250689,-0.37722853338479484,0.1435420910939108,-0.028795662184522758,0.26360918458858784,-0.332666933775443,-0.5845013063184494,0.10270735608308645,-0.9260817575776594,1.0327026760667006,-0.09566984420985254
26.0,26.0,,2.051597027227561,0.48532576479064216,0.7902975311376582,-0.42937633549730514,3.0150804564514724,-0.8353467766208135,0.28637062713407424,0.20082787463266347,5.782680242517554,-0.3824195371607082,-1.6395995468156936,-0.17554036598003472,-0.006685992545125203,-2.5960667728307305,-0.3694987583048114,-1.165606878967221,-0.8017080555647523,-1.4403749117055742,-0.18093461912172018,-0.30808148253183576,-0.7041990414778412,-1.9162230065152919,-0.34749986938267713,-0.0628011782563434,-0.17719580865437695,1.6701401590658396,0.005276559751204865,1.5043696841424372,0.9049965843398448,1.194068391505004,-0.8801579635256331,2.399192382845673,-0.7183332881113058,-0.16277741853957076,-0.3738414610274399,0.9355209358153932,-1.2756241694491368,0.3936639207152888,0.9752264932309982,1.6831225832955428
26.0,26.0,,0.0836993742785609,3.057393835700066,-2.606489098318905,0.6534745323990968,-2.5150233431253572,1.6275713412671953,1.2320064756132234,-2.1247566451887345,-1.2854613955786183,-1.6611449167900032,-3.146306237106872,1.9203762182556754,-1.0745170531103763,-0.57976432387111,0.6371721480048129,0.14592127237082542,-0.14938759105668004,-0.944108731222762,-0.472400997595602,2.1726883718348016,1.289338660833483,-0.6685449274575601,-1.4444493193007095,-0.28798000157696413,0.6145568105615837,0.620006963621479,-0.31156858265308895,0.46506284578967133,-0.5642295686961623,-0.5497195880964977,-1.231423881861569,-0.8739868773544787,1.2198090800968233,-0.15923095551834587,-1.4414215204263123,-0.6324887437029513,0.1942897974397274,0.4285351097361421,-0.13782194078672325,-1.3046304130475965
